entry_time,exit_time,direction,size,entry_price,exit_price,gross_bps,net_bps,cum_pnl_bps,date
2025-12-25 10:26:00,2025-12-25 10:27:00,LONG,1.0709743238547074,1.0299729987285497,1.0304561178953826,4.690600311165749,0.5235124967234179,-40.719349777114495,2025-12-25
2025-12-25 10:34:00,2025-12-25 10:35:00,LONG,1.5863374439655489,1.0374893861783625,1.0373208506353522,-1.62445558726243,-7.076934724133438,-47.796284501247925,2025-12-25
2025-12-25 10:39:00,2025-12-25 10:40:00,SHORT,1.0028084211109662,1.0394912925479998,1.0394821792448552,0.08767079830218627,-4.4120829851770464,-52.208367486424976,2025-12-25
2025-12-26 09:41:00,2025-12-26 09:42:00,LONG,1.0924790328734415,1.0141888534003456,1.0132681077834556,-9.078640667395943,-14.418224576122217,-14.418224576122217,2025-12-26
2025-12-26 09:45:00,2025-12-26 09:46:00,LONG,1.2638891440142956,1.0145796841876549,1.0148922908683848,3.0811446907708095,-0.6057746741974899,-15.023999250319706,2025-12-26
2025-12-26 10:07:00,2025-12-26 10:08:00,LONG,1.564749376859926,1.0293713619174925,1.031989001379681,25.42949570029318,35.29078755089593,20.26678830057622,2025-12-26
2025-12-26 10:26:00,2025-12-26 10:27:00,LONG,1.0075781435712885,1.0474112875700397,1.0485100726548366,10.490483517187066,6.069981907412545,26.336770207988767,2025-12-26
2025-12-26 10:29:00,2025-12-26 10:30:00,LONG,1.7708493483090468,1.0531696832890662,1.0555721330965366,22.8116118949373,35.895928058028616,62.23269826601739,2025-12-26
2025-12-26 10:41:00,2025-12-26 10:42:00,LONG,1.3483996946298094,1.0684971936169687,1.0691903855986307,6.487541434858635,4.247798889661619,66.480497155679,2025-12-26
2025-12-26 11:11:00,2025-12-26 11:12:00,LONG,1.3108302574461401,1.0936780975075568,1.0936284246976131,-0.4541812628133801,-5.0953545416608765,61.38514261401813,2025-12-26
2025-12-26 11:17:00,2025-12-26 11:18:00,LONG,1.3668206082731902,1.0844266870939177,1.0810013254052486,-31.58684426928349,-47.67354969757258,13.711592916445543,2025-12-26
2025-12-26 11:22:00,2025-12-26 11:23:00,LONG,1.7655493517562515,1.0862390327411162,1.0865376367147834,2.7489711257544514,0.35344418907242475,14.065037105517968,2025-12-26
2025-12-26 11:28:00,2025-12-26 11:29:00,LONG,1.3526688712776247,1.085866631563781,1.0868743012700808,9.279866210167853,8.052586152115119,22.117623257633085,2025-12-26
2025-12-26 11:29:00,2025-12-26 11:30:00,LONG,1.0180490749159765,1.0868743012700808,1.088322123042853,13.320967945238404,9.061399093635334,31.179022351268422,2025-12-26
2025-12-26 11:30:00,2025-12-26 13:01:00,LONG,1.1468185892852787,1.088322123042853,1.090769913978356,22.491419439854,21.29357791303686,52.47260026430528,2025-12-26
2025-12-26 13:05:00,2025-12-26 13:06:00,LONG,1.7277189648439701,1.0979159522550104,1.0985629951963911,5.893374078878022,5.682094162997423,58.1546944273027,2025-12-26
2025-12-26 13:06:00,2025-12-26 13:07:00,LONG,1.3083579027726637,1.0985629951963911,1.1008856299071716,21.142480867610836,23.161931927358484,81.31662635466118,2025-12-26
2025-12-26 13:07:00,2025-12-26 13:08:00,LONG,1.45533995478298,1.1008856299071716,1.0998400135659945,-9.497956125245066,-18.322755037844882,62.99387131681631,2025-12-26
2025-12-26 13:15:00,2025-12-26 13:16:00,LONG,1.9938332827158336,1.107170120974749,1.1097732013241615,23.51111450804577,42.37724261988476,105.37111393670106,2025-12-26
2025-12-26 13:18:00,2025-12-26 13:19:00,LONG,1.1472069003279604,1.1112981104815571,1.1122191208008465,8.287698058717652,5.007704400795532,110.37881833749661,2025-12-26
2025-12-26 13:30:00,2025-12-26 13:31:00,SHORT,1.053546279058554,1.12042257190875,1.1206536421567106,-2.0623490971538594,-6.672780217426217,103.70603812007039,2025-12-26
2025-12-26 13:34:00,2025-12-26 13:35:00,LONG,1.3084287258196194,1.1233502357228067,1.1243534380299864,8.930449963668874,7.184857266959132,110.89089538702952,2025-12-26
2025-12-26 13:39:00,2025-12-26 13:40:00,LONG,1.14750425453213,1.1257563283156364,1.1264469358607805,6.134609486738718,2.5394904859258443,113.43038587295537,2025-12-26
2025-12-26 13:47:00,2025-12-26 13:48:00,LONG,1.709495975632365,1.1304686336127696,1.131353093102514,7.823830431437084,8.874806636571726,122.30519250952709,2025-12-26
2025-12-26 13:49:00,2025-12-26 13:50:00,LONG,1.9462835815566735,1.1330782806254471,1.1331968386867846,1.0463360154777668,-2.4635333922841927,119.8416591172429,2025-12-26
2025-12-26 13:51:00,2025-12-26 13:52:00,LONG,1.3438981763326192,1.1355667424517721,1.1365150590299873,8.351042195615666,6.722950377164644,126.56460949440755,2025-12-26
2025-12-26 14:07:00,2025-12-26 14:08:00,SHORT,1.012701351168439,1.1449505740373906,1.1436553679063508,11.312332256165902,6.956014160685527,133.5206236550931,2025-12-26
2025-12-26 14:11:00,2025-12-26 14:12:00,LONG,1.5173088105520165,1.14707017223417,1.1483168812625162,10.868637843819418,11.991079959126276,145.51170361421936,2025-12-26
2025-12-26 14:15:00,2025-12-26 14:16:00,SHORT,1.329474648292648,1.1477439918669343,1.1471925436889905,4.804627006121942,1.8876297991413278,147.3993334133607,2025-12-26
2025-12-26 14:17:00,2025-12-26 14:18:00,LONG,1.5731872834875287,1.1468447454603858,1.1454684612710884,-12.000614684292144,-23.379214415362107,124.0201189979986,2025-12-26
2025-12-26 14:25:00,2025-12-26 14:26:00,SHORT,1.0374418282451783,1.1413537913508496,1.1402878620408017,9.33916650669997,5.188841974996952,129.20896097299553,2025-12-26
2025-12-26 14:26:00,2025-12-26 14:27:00,SHORT,1.0403010848579093,1.1402878620408017,1.1404530228083332,-1.4484129229952458,-6.00678553511417,123.20217543788135,2025-12-26
2025-12-26 14:29:00,2025-12-26 14:30:00,LONG,1.4315242103621981,1.1408810115275925,1.1427060790414354,15.997001399814526,18.40009479703247,141.60227023491385,2025-12-26
2025-12-26 14:30:00,2025-12-26 14:31:00,LONG,2.5078999758947536,1.1427060790414354,1.143740592320225,9.05318784737208,18.204489584195112,159.80675981910895,2025-12-26
2025-12-26 14:34:00,2025-12-26 14:35:00,LONG,1.5320309856582137,1.144833719488802,1.1445242871109493,-2.702858699784594,-8.640863277925869,151.1658965411831,2025-12-26
2025-12-26 14:37:00,2025-12-26 14:38:00,LONG,1.0018277352140865,1.1455316102160857,1.1454855304217941,-0.40225685507655484,-4.902992074095686,146.26290446708742,2025-12-26
2025-12-29 09:41:00,2025-12-29 09:42:00,LONG,2.0177739700467843,1.005963019303045,1.0070950775825263,11.253478087747126,18.206975157948015,18.206975157948015,2025-12-29
2025-12-29 10:18:00,2025-12-29 10:19:00,LONG,1.4306565445481727,1.0262073385404944,1.0284998663579445,22.339811179976632,27.460597068604006,45.66757222655202,2025-12-29
2025-12-29 10:22:00,2025-12-29 10:23:00,LONG,1.8541995781665837,1.028420060729565,1.0292164677500053,7.743985661610164,9.858894947085638,55.526467173637656,2025-12-29
2025-12-29 10:24:00,2025-12-29 10:25:00,SHORT,1.164995340986497,1.0295898828053476,1.0300290322978438,-4.265285623239468,-9.469037879050667,46.05742929458699,2025-12-29
2025-12-29 10:25:00,2025-12-29 10:26:00,SHORT,1.09294862350258,1.0300290322978438,1.0296638825770223,3.545042997543657,-0.6254501355771995,45.43197915900979,2025-12-29
2025-12-29 10:33:00,2025-12-29 10:34:00,LONG,1.0062277308703063,1.0288929755239706,1.0309010095826965,19.51645221120568,15.137995423120266,60.56997458213006,2025-12-29
2025-12-29 10:43:00,2025-12-29 10:44:00,LONG,1.075179764151661,1.0359681478157907,1.0369696801354022,9.667597616038748,5.894405324725701,66.46437990685575,2025-12-29
2025-12-29 10:47:00,2025-12-29 10:48:00,LONG,2.2779643047151,1.0422579537333156,1.041314921697048,-9.047971597526683,-25.11095632924184,41.35342357761392,2025-12-29
2025-12-29 10:48:00,2025-12-29 10:49:00,SHORT,1.0704944491966517,1.041314921697048,1.0410311042040403,2.7255682896121236,-1.5822942750638096,39.77112930255011,2025-12-29
2025-12-29 11:04:00,2025-12-29 11:05:00,SHORT,1.0979000390181062,1.0541487565400784,1.0618960445705428,-73.49330900785267,-85.1883068272912,-45.41717752474109,2025-12-29
2025-12-29 11:16:00,2025-12-29 11:17:00,LONG,1.4342262616672858,1.0658921179958103,1.0659882478169989,0.9018719583875345,-3.206511552619292,-48.62368907736038,2025-12-29
2025-12-29 11:22:00,2025-12-29 11:23:00,SHORT,1.3279068483314023,1.0658252782260402,1.0645296542159288,12.156063818150598,11.642120392875754,-36.98156868448463,2025-12-29
2025-12-29 11:23:00,2025-12-29 11:24:00,SHORT,1.4019826257680834,1.0645296542159288,1.0646034930376878,-0.6936286036429706,-5.472455251043221,-42.45402393552785,2025-12-29
2025-12-29 11:26:00,2025-12-29 11:27:00,LONG,2.0893757396441766,1.0657346180109006,1.0661450244932766,3.8509256942598213,3.546030720758879,-38.907993214768965,2025-12-29
2025-12-29 13:06:00,2025-12-29 13:07:00,LONG,1.0397547694891212,1.0673482609831055,1.0688890752056854,14.435908867840297,10.509805097247247,-28.39818811752172,2025-12-29
2025-12-29 13:12:00,2025-12-29 13:13:00,LONG,1.4569633801216033,1.0681434532617609,1.0683309843571622,1.7556733117518597,-1.9420482773207208,-30.34023639484244,2025-12-29
2025-12-29 13:15:00,2025-12-29 13:16:00,LONG,1.3920158122225486,1.0680719480798757,1.0676293759564874,-4.143654593531387,-10.268032714584288,-40.60826910942673,2025-12-29
2025-12-29 13:17:00,2025-12-29 13:18:00,LONG,2.8356971057527245,1.0689081075029878,1.0684724341321918,-4.075873012262532,-16.0579413042885,-56.66621041371523,2025-12-29
2025-12-30 09:50:00,2025-12-30 09:51:00,LONG,1.164022658571316,1.0224442578885666,1.0241171029523575,16.361234863262464,14.544848103044474,14.544848103044474,2025-12-30
2025-12-30 09:59:00,2025-12-30 10:00:00,LONG,1.2517293523581665,1.0306458149376807,1.0299051476752348,-7.1864383642861185,-13.495475839489744,1.0493722635547305,2025-12-30
2025-12-30 10:07:00,2025-12-30 10:08:00,LONG,1.7867514743504276,1.037368559112733,1.0380377716994105,6.451059084051636,7.02643932955098,8.07581159310571,2025-12-30
2025-12-30 10:09:00,2025-12-30 10:10:00,LONG,1.1868369626450697,1.0406360972269013,1.0417692908792586,10.889432486314021,8.423980976985481,16.49979257009119,2025-12-30
2025-12-30 10:17:00,2025-12-30 10:18:00,LONG,1.6603609142928322,1.0447089440857187,1.044793286332542,0.8073276992681677,-3.1595446431091765,13.340247926982016,2025-12-30
2025-12-30 10:27:00,2025-12-30 10:28:00,SHORT,1.0296905323334702,1.0480435572787523,1.0463481389434837,16.176983518422226,12.15728677063396,25.49753469761598,2025-12-30
2025-12-30 10:31:00,2025-12-30 10:32:00,LONG,1.0486565413617468,1.0475756239706913,1.0485327106112992,9.136205718305312,5.080741889727463,30.57827658734344,2025-12-30
2025-12-30 10:34:00,2025-12-30 10:35:00,SHORT,1.0931845626763208,1.0495620320550245,1.050740601610457,-11.229155775813737,-16.775539746007222,13.802736841336218,2025-12-30
2025-12-30 10:35:00,2025-12-30 10:36:00,LONG,1.918188555492316,1.050740601610457,1.0522617617764467,14.477028523103286,23.269670430552548,37.072407271888764,2025-12-30
2025-12-30 10:45:00,2025-12-30 10:46:00,LONG,1.8067236376708393,1.0569553793653068,1.0565993823046889,-3.36813708097794,-10.585292879118505,26.48711439277026,2025-12-30
2025-12-30 10:50:00,2025-12-30 10:51:00,LONG,1.883968002603707,1.0603956186956658,1.0613170864023285,8.68984830205255,11.871396148547156,38.358510541317415,2025-12-30
2025-12-30 10:52:00,2025-12-30 10:53:00,LONG,1.064502575309012,1.0627518428524565,1.063762214935779,9.50713085202226,5.620365275777458,43.978875817094874,2025-12-30
2025-12-30 10:56:00,2025-12-30 10:57:00,LONG,1.3630539093907101,1.0640590332674935,1.0649059515406727,7.9593166046287855,6.348977614017659,50.32785343111254,2025-12-30
2025-12-30 11:05:00,2025-12-30 11:06:00,LONG,1.0453941562940972,1.0748232184311732,1.0760277693403668,11.20696769978391,7.215698543130799,57.54355197424333,2025-12-30
2025-12-30 11:07:00,2025-12-30 11:08:00,SHORT,1.103317917401865,1.0741781403655344,1.0707818537878686,31.617535770277485,30.384193719441527,87.92774569368486,2025-12-30
2025-12-30 11:13:00,2025-12-30 11:14:00,LONG,1.206208614797917,1.070080065705775,1.0693954102749639,-6.398170125331282,-12.217527924117261,75.7102177695676,2025-12-30
2025-12-30 11:15:00,2025-12-30 11:16:00,SHORT,1.0379676221843916,1.0683821027426368,1.0677082947524563,6.306807166188699,2.046261637864365,77.75647940743197,2025-12-30
2025-12-30 11:17:00,2025-12-30 11:18:00,LONG,1.0293031102348458,1.0691136180804695,1.0674746317210542,-15.330329084741745,-20.27955540784839,57.476923999583576,2025-12-30
2025-12-30 11:25:00,2025-12-30 11:26:00,LONG,1.6319182922811541,1.0762255277586863,1.0774953877583986,11.799199767699164,14.75532993518781,72.23225393477139,2025-12-30
2025-12-30 11:27:00,2025-12-30 11:28:00,LONG,1.8598307447362803,1.0777314640916482,1.0775301207826182,-1.8682140750125864,-7.974561974457459,64.25769196031393,2025-12-30
2025-12-30 13:01:00,2025-12-30 13:02:00,SHORT,1.0814603301965158,1.0912043750045635,1.0939077389451661,-24.774130332747557,-31.29223916998469,32.96545279032924,2025-12-30
2025-12-30 13:09:00,2025-12-30 13:10:00,LONG,1.5720146438120584,1.0969050080808616,1.0965461541097363,-3.2715136541594525,-9.642867371769757,23.322585418559484,2025-12-30
2025-12-30 13:12:00,2025-12-30 13:13:00,LONG,1.6512927477045574,1.0995975221142786,1.1024667447751892,26.09338965582353,38.58782510169051,61.91041052025,2025-12-30
2025-12-30 13:13:00,2025-12-30 13:14:00,LONG,2.0974094727814205,1.1024667447751892,1.1047528036897019,20.735853714832775,38.99157600770007,100.90198652795007,2025-12-30
2025-12-30 13:20:00,2025-12-30 13:21:00,LONG,1.3281420684054033,1.105429205609239,1.1105583179141858,46.399283454068296,57.124840299214874,158.02682682716494,2025-12-30
2025-12-30 13:23:00,2025-12-30 13:24:00,LONG,2.1929110503466895,1.1117136320873295,1.1132433744555696,13.760219575322807,25.674937561922217,183.70176438908715,2025-12-30
2025-12-30 13:24:00,2025-12-30 13:25:00,LONG,1.356363045049865,1.1132433744555696,1.1165505572037582,29.70763468326032,35.79433784021595,219.49610222930306,2025-12-30
2025-12-30 13:37:00,2025-12-30 13:38:00,LONG,1.1918223010459945,1.119210868971892,1.1192278846106676,0.15203246543915583,-4.3188043172066095,215.17729791209646,2025-12-30
2025-12-30 13:47:00,2025-12-30 13:48:00,LONG,2.2614831152343537,1.1247367450196026,1.1258135443893265,9.573790262404902,17.15096502722376,232.32826293932024,2025-12-30
2025-12-30 13:52:00,2025-12-30 13:53:00,LONG,1.3778841349165196,1.1247379760938827,1.1247491527980398,0.09937162605444527,-4.363077412998723,227.9651855263215,2025-12-30
2025-12-30 13:58:00,2025-12-30 13:59:00,SHORT,1.0268242346546705,1.127387809497849,1.126315360974234,9.512685116690456,5.267855614456554,233.23304114077806,2025-12-30
2025-12-30 14:02:00,2025-12-30 14:03:00,LONG,2.156131824558362,1.12195436825314,1.1334321209842342,102.3014220174101,216.07535170931342,449.3083928500915,2025-12-30
2025-12-30 14:03:00,2025-12-30 14:04:00,SHORT,1.0595028924366403,1.1334321209842342,1.135669201279868,-19.73722337859307,-25.411645258287436,423.896747591804,2025-12-30
2025-12-30 14:04:00,2025-12-30 14:05:00,LONG,1.7286929491826644,1.135669201279868,1.13691002499426,10.925925551152904,14.387570463572741,438.28431805537673,2025-12-30
2025-12-30 14:05:00,2025-12-30 14:06:00,LONG,2.5029699177977185,1.13691002499426,1.1359714495831383,-8.2554941946833,-25.163253625845996,413.1210644295307,2025-12-30
2025-12-30 14:11:00,2025-12-30 14:12:00,LONG,1.1669178591501002,1.1414196207140967,1.1427288570368046,11.470245464053619,8.884834280839597,422.00589871037033,2025-12-30
2025-12-30 14:12:00,2025-12-30 14:13:00,LONG,1.204089657481657,1.1427288570368046,1.1436927239746049,8.434782510871042,5.656234384446983,427.6621330948173,2025-12-30
2025-12-30 14:19:00,2025-12-30 14:20:00,SHORT,1.0217497464072773,1.1459238480370337,1.1447224083148435,10.484463904371077,6.2124983355074015,433.8746314303247,2025-12-30
2025-12-30 14:20:00,2025-12-30 14:21:00,SHORT,1.1820571670777318,1.1447224083148435,1.1450637419540233,-2.9818027209072007,-8.024661277060238,425.84997015326445,2025-12-30
2025-12-30 14:25:00,2025-12-30 14:26:00,SHORT,1.1745795482166461,1.1426615674209832,1.1423403664975973,2.8109891199967763,-1.1982696693922787,424.6517004838722,2025-12-30
2025-12-30 14:31:00,2025-12-30 14:32:00,LONG,1.9430114275592087,1.1438076125843741,1.1429479983113806,-7.515374644615491,-19.102458816876627,405.54924166699556,2025-12-30
2025-12-30 14:32:00,2025-12-30 14:33:00,SHORT,1.1173797075081038,1.1429479983113806,1.1426660608800414,2.466756420727023,-1.743696432114302,403.80554523488127,2025-12-30
2025-12-30 14:34:00,2025-12-30 14:35:00,SHORT,1.0710199404674177,1.1429317931996459,1.1426948503676926,2.073114365731543,-2.279653175432054,401.52589205944923,2025-12-30
2025-12-30 14:42:00,2025-12-30 14:43:00,LONG,1.0723785407001012,1.1424623061682893,1.142104458018743,-3.132253446037625,-7.858961379564691,393.66693067988456,2025-12-30
2025-12-30 14:57:00,2025-12-30 14:58:00,LONG,1.609966529054292,1.1423809410600176,1.1421100144650784,-2.371595894166134,-8.318190010050062,385.3487406698345,2025-12-30
2025-12-31 09:42:00,2025-12-31 09:43:00,LONG,1.609663246649785,1.0067824450112084,1.0065517760011777,-2.2911504980416275,-8.187980749240959,-8.187980749240959,2025-12-31
2025-12-31 09:53:00,2025-12-31 09:54:00,LONG,1.3456747115991112,1.0214437512446748,1.0194834971752755,-19.191013377003465,-30.32486139139382,-38.51284214063478,2025-12-31
2025-12-31 10:08:00,2025-12-31 10:09:00,LONG,1.1029726757048188,1.0294780930581966,1.0320850892515772,25.32347420464376,23.431100101637888,-15.08174203899689,2025-12-31
2025-12-31 10:09:00,2025-12-31 10:10:00,LONG,1.5202886992967428,1.0320850892515772,1.0332873585162838,11.648935511494596,13.209745016961758,-1.871997022035131,2025-12-31
2025-12-31 10:12:00,2025-12-31 10:13:00,LONG,1.4073679457656136,1.0383441397161333,1.0383020150572133,-0.40569072727092426,-5.070956125455439,-6.942953147490569,2025-12-31
2025-12-31 10:24:00,2025-12-31 10:25:00,LONG,1.6073011627785851,1.0411955313948715,1.0420091923528536,7.81467969702021,8.060543763762785,1.1175906162722167,2025-12-31
2025-12-31 10:37:00,2025-12-31 10:38:00,LONG,1.335055124630112,1.048090500791794,1.0490930925377955,9.565889064389044,8.27098921705574,9.388579833327958,2025-12-31
2025-12-31 10:42:00,2025-12-31 10:43:00,LONG,1.001765024400253,1.0517936587964314,1.051636970105542,-1.4897284232417984,-5.9923578302585705,3.396222003069386,2025-12-31
2025-12-31 10:48:00,2025-12-31 10:49:00,LONG,1.3866069952266455,1.0520213580689615,1.0537547960446114,16.477212770962257,18.347418490054086,21.74364049312347,2025-12-31
2025-12-31 10:49:00,2025-12-31 10:50:00,SHORT,1.1153739479493463,1.0537547960446114,1.052819833147626,8.872679872916622,5.396355978745717,27.139996471869186,2025-12-31
2025-12-31 11:04:00,2025-12-31 11:05:00,LONG,1.617988667863201,1.0606539809827291,1.0617280868408903,10.126826254552856,11.885090121286066,39.02508659315525,2025-12-31
2025-12-31 11:07:00,2025-12-31 11:08:00,SHORT,1.0166992674689748,1.0612780984653811,1.0605934698897326,6.450981855166127,2.0587085266030494,41.08379511975831,2025-12-31
2025-12-31 11:08:00,2025-12-31 11:09:00,SHORT,1.088436449657797,1.0605934698897326,1.059850509763069,7.005135782522931,3.124645120500052,44.208440240258355,2025-12-31
2025-12-31 11:09:00,2025-12-31 11:10:00,SHORT,1.2554643433489883,1.059850509763069,1.059331721690976,4.89491741820447,1.6453942821935994,45.853834522451955,2025-12-31
2025-12-31 11:12:00,2025-12-31 11:13:00,LONG,1.3677270533621666,1.0592024686083603,1.0637742176757474,43.162182895908344,54.53408522889962,100.38791975135159,2025-12-31
2025-12-31 11:13:00,2025-12-31 11:14:00,LONG,1.828797263419297,1.0637742176757474,1.064997385143991,11.498374823522006,16.528196411026386,116.91611616237797,2025-12-31
2025-12-31 11:23:00,2025-12-31 11:24:00,SHORT,1.119447088244541,1.0688518258949493,1.0683163228305317,5.010077650091649,1.1085168372741487,118.02463299965213,2025-12-31
2025-12-31 13:01:00,2025-12-31 13:02:00,SHORT,1.488555359748719,1.072878434457204,1.0744957949415548,-15.074964995163143,-26.93991994157442,91.08471305807771,2025-12-31
2025-12-31 13:04:00,2025-12-31 13:05:00,LONG,1.0555563414226903,1.0771706318826768,1.0781394477320254,8.994079681279299,4.9937578428353335,96.07847090091305,2025-12-31
2025-12-31 13:11:00,2025-12-31 13:12:00,LONG,1.2080877335538827,1.086166433909326,1.0857387557019185,-3.9375016024778553,-9.256847386802253,86.8216235141108,2025-12-31
2025-12-31 13:16:00,2025-12-31 13:17:00,LONG,1.4916738849150557,1.0918000530498753,1.092865479286616,9.758437305114054,10.056406085619486,96.87802959973027,2025-12-31
2025-12-31 13:20:00,2025-12-31 13:21:00,LONG,1.753829342811739,1.0959938735267167,1.0970173297939132,9.338156826581567,11.877533450236504,108.75556304996677,2025-12-31
2025-12-31 13:25:00,2025-12-31 13:26:00,LONG,2.47525697553967,1.101504785446284,1.103678464410523,19.73372238558424,44.34603398828072,153.1015970382475,2025-12-31
2025-12-31 13:28:00,2025-12-31 13:29:00,LONG,1.6079119164567444,1.1049491970072385,1.1054344081810694,4.391253237208126,2.5607484082862007,155.6623454465337,2025-12-31
2025-12-31 13:42:00,2025-12-31 13:43:00,SHORT,1.016648081661138,1.1125317704644593,1.1114031311051908,10.144783180414674,5.813674359236757,161.47601980577045,2025-12-31
2025-12-31 13:43:00,2025-12-31 13:44:00,SHORT,1.1160118637521381,1.1114031311051908,1.113593849906353,-19.7112887290829,-26.49803207150032,134.97798773427013,2025-12-31
2025-12-31 13:53:00,2025-12-31 13:54:00,SHORT,1.1542213836601172,1.1192041559173511,1.118893074924058,2.779483900666735,-1.2918602463114217,133.6861274879587,2025-12-31
2025-12-31 13:57:00,2025-12-31 13:58:00,SHORT,1.1005442400691334,1.1194968365406768,1.1196421312062845,-1.297856866275815,-5.928348898614023,127.75777858934467,2025-12-31
2025-12-31 14:02:00,2025-12-31 14:03:00,LONG,1.5748220984876387,1.122398700506624,1.1233982482358893,8.905460500034934,9.52451599266379,137.28229458200846,2025-12-31
2025-12-31 14:05:00,2025-12-31 14:06:00,LONG,1.9917911798083552,1.1280773441763159,1.129635828985617,13.815407403994229,23.017406612734753,160.29970119474325,2025-12-31
2025-12-31 14:06:00,2025-12-31 14:07:00,LONG,2.2903796841241992,1.129635828985617,1.1295636770464608,-0.6387185790757144,-5.962908057387692,154.33679313735556,2025-12-31
2025-12-31 14:12:00,2025-12-31 14:13:00,LONG,1.7100029357685396,1.1315023511509894,1.1335975834482424,18.51725977521479,27.164568578005976,181.50136171536155,2025-12-31
2025-12-31 14:14:00,2025-12-31 14:15:00,LONG,1.2715604035485817,1.1333489204376048,1.133483242765436,1.1851807100971001,-2.9929711379909363,178.50839057737062,2025-12-31
2025-12-31 14:23:00,2025-12-31 14:24:00,SHORT,1.2324221880114832,1.1379378889564173,1.1368261639510069,9.769645744285294,7.540328184269157,186.04871876163978,2025-12-31
2025-12-31 14:24:00,2025-12-31 14:25:00,SHORT,1.2416327639223055,1.1368261639510069,1.137884824984882,-9.31242671435184,-16.06261412016459,169.98610464147515,2025-12-31
2025-12-31 14:32:00,2025-12-31 14:33:00,SHORT,1.1015782907274523,1.138082417442745,1.1368040354030806,11.232772074073472,7.8737778614889145,177.85988250296407,2025-12-31
2025-12-31 14:33:00,2025-12-31 14:34:00,SHORT,1.1736787097893686,1.1368040354030806,1.136294039266906,4.486227355743333,0.7653895347106059,178.62527203767468,2025-12-31
2025-12-31 14:35:00,2025-12-31 14:36:00,LONG,1.101364051463454,1.1362352256731711,1.1367556793836298,4.580510256142478,0.5448093334749834,179.17008137114968,2025-12-31
2025-12-31 14:40:00,2025-12-31 14:41:00,SHORT,1.1040946320786358,1.1356251058110516,1.1358831691260645,-2.272434042647209,-7.008982228239536,172.16109914291016,2025-12-31
2025-12-31 14:42:00,2025-12-31 14:43:00,LONG,2.698501347063404,1.1374270927558892,1.1381239991226362,6.127042086350176,12.03383132353012,184.19493046644027,2025-12-31
2025-12-31 14:51:00,2025-12-31 14:52:00,LONG,1.9817238246421622,1.1403022820215205,1.1412271930506122,8.11110390353642,11.573967849786166,195.76889831622645,2025-12-31
2026-01-05 09:45:00,2026-01-05 09:46:00,LONG,1.098895811787681,1.0114341550953736,1.0125821962044106,11.3506262691776,7.973155668366496,7.973155668366496,2026-01-05
2026-01-05 09:46:00,2026-01-05 09:47:00,LONG,1.6217561894595864,1.0125821962044106,1.0144199543819854,18.149224669992137,24.93361744245237,32.90677311081887,2026-01-05
2026-01-05 09:49:00,2026-01-05 09:50:00,SHORT,1.1492960209394165,1.0150867647326756,1.0154670884531216,-3.746711450289819,-8.806080561426239,24.100692549392623,2026-01-05
2026-01-05 09:55:00,2026-01-05 09:56:00,LONG,1.319245705250124,1.021694811931445,1.0216180296221444,-0.7515190290086071,-5.491438251433348,18.609254297959275,2026-01-05
2026-01-05 10:01:00,2026-01-05 10:02:00,LONG,2.3019683467894105,1.0228171496672587,1.0222841253801551,-5.211335059027711,-16.496328350395718,2.112925947563558,2026-01-05
2026-01-05 10:16:00,2026-01-05 10:17:00,LONG,1.2590386568496903,1.025319786993192,1.0258757794180144,5.422624549682453,2.327293929632353,4.4402198771959105,2026-01-05
2026-01-05 10:17:00,2026-01-05 10:18:00,LONG,1.177095347493805,1.0258757794180144,1.026042534173745,1.6254868189302663,-2.5866470280246783,1.8535728491712324,2026-01-05
2026-01-05 10:21:00,2026-01-05 10:22:00,LONG,1.8673190695231314,1.02848526272354,1.0304196199043913,18.807825945206247,30.62021204375554,32.47378489292677,2026-01-05
2026-01-05 10:22:00,2026-01-05 10:23:00,LONG,1.7641022234003156,1.0304196199043913,1.0309214692625466,4.870339699101223,4.091777091899291,36.56556198482606,2026-01-05
2026-01-05 10:25:00,2026-01-05 10:26:00,LONG,1.2301347583116005,1.032956622535211,1.0340819156577628,10.893904913353847,8.90097108765809,45.466533072484154,2026-01-05
2026-01-05 10:27:00,2026-01-05 10:28:00,SHORT,1.052649650732558,1.0335760073316231,1.0346071906773116,-9.976850646433721,-15.002128348379353,30.464404724104803,2026-01-05
2026-01-05 10:32:00,2026-01-05 10:33:00,SHORT,1.007401851102051,1.0389509012883194,1.0403031532597848,-13.015552224735494,-17.611891404313955,12.852513319790846,2026-01-05
2026-01-05 10:40:00,2026-01-05 10:41:00,LONG,1.9121959490597322,1.0461936762058033,1.04680272409649,5.821559664702658,6.631962808053956,19.4844761278448,2026-01-05
2026-01-05 10:46:00,2026-01-05 10:47:00,LONG,1.09216309832337,1.0486325298685673,1.049763649498923,10.786615884379458,7.2807438247079475,26.765219952552748,2026-01-05
2026-01-05 10:47:00,2026-01-05 10:48:00,LONG,1.3917382687542421,1.049763649498923,1.0499983700235378,2.2359368675672897,-1.3881610948881167,25.377058857664633,2026-01-05
2026-01-05 10:49:00,2026-01-05 10:50:00,SHORT,1.1452336424912426,1.0496469935727533,1.0488771456373804,7.334350882599594,3.899545376588393,29.276604234253025,2026-01-05
2026-01-05 10:50:00,2026-01-05 10:51:00,SHORT,1.0169301531296489,1.0488771456373804,1.049224321684876,-3.3099781889567303,-7.8660166265515645,21.410587607701462,2026-01-05
