date,conf_q,shock_q,flip_q,bdiff_q,trend_min,gap_q,conf_thr,shock_thr,flip_thr,bdiff_thr,gap_thr,hist_n_preds,hist_n_days,hist_hit_rate,hist_zero_rate,hist_avg_signed_bps_gross,hist_avg_signed_bps_net,hist_median_signed_bps_net,hist_nonzero_hit_rate,hist_worst_day_net_bps,hist_best_day_net_bps,test_n_preds
2024-08-08,0.99,0.9,0.7,0.9,0.1,0.0,0.0013920986599987926,2154.0,0.6333333333333333,2115.0344827586205,,23,15,0.43478260869565216,0.5652173913043478,12.417248498988409,6.417248498988408,-6.0,1.0,-18.0,43.94409242122438,0
2024-08-09,0.99,0.9,0.7,0.9,0.0,0.0,0.0013903548051032275,2198.6,0.6333333333333333,2115.0344827586205,,39,25,0.46153846153846156,0.5384615384615384,13.256900484876624,7.256900484876621,-6.0,1.0,-18.0,43.94409242122438,1
2024-08-12,0.99,0.9,0.7,0.9,0.0,0.0,0.0013884442562815311,2189.2000000000003,0.6233333333333332,1946.0344827586207,,31,18,0.5161290322580645,0.4838709677419355,14.875558120292053,8.875558120292052,21.97204621061219,1.0,-12.0,45.72009778270146,0
2024-08-13,0.99,0.9,0.7,0.9,0.0,0.0,0.0013900558591106618,2217.4,0.6199999999999998,1953.5724137931036,,29,17,0.4827586206896552,0.5172413793103449,13.875409115656655,7.875409115656657,-6.0,1.0,-12.0,43.94409242122438,0
2024-08-14,0.99,0.9,0.7,0.9,0.1,0.0,0.0013900558591106618,2233.4000000000005,0.6333333333333333,1959.9724137931034,,20,14,0.55,0.45,15.718685687644154,9.718685687644157,21.97204621061219,1.0,-12.0,43.94409242122438,0
2024-08-15,0.99,0.9,0.7,0.9,0.0,0.0,0.0013896812038596187,2255.0,0.6333333333333333,1963.1724137931035,,33,22,0.5454545454545454,0.45454545454545453,15.661987777847553,9.661987777847552,21.97204621061219,1.0,-6.0,43.94409242122438,0
2024-08-16,0.99,0.9,0.7,0.9,0.0,0.0,0.0013885750699783321,2147.0,0.6333333333333333,1963.1724137931035,,32,21,0.59375,0.40625,17.053301423759997,11.05330142376,22.208987885462513,1.0,-6.0,45.72009778270146,0
2024-08-19,0.99,0.9,0.7,0.9,0.0,0.0,0.0013901383104270328,2190.2,0.6333333333333333,1975.9724137931034,,29,20,0.5862068965517241,0.41379310344827586,16.827087854400638,10.82708785440064,22.129413766146577,1.0,-6.0,43.94409242122438,0
2024-08-20,0.99,0.9,0.7,0.9,0.0,0.0,0.001391767908272953,2201.0,0.6333333333333333,1979.1724137931035,,28,19,0.5714285714285714,0.42857142857142855,16.40030533933817,10.40030533933817,22.050729988379384,1.0,-6.0,43.94409242122438,3
2024-08-21,0.99,0.9,0.7,0.9,0.0,0.0,0.0013933832163577256,2024.5999999999997,0.6333333333333333,1975.9724137931034,,29,18,0.5517241379310345,0.4482758620689655,15.866653861205913,9.866653861205913,21.97204621061219,1.0,-6.0,43.94409242122438,4
2024-08-22,0.99,0.9,0.7,0.9,0.0,0.0,0.0013960521317048105,1943.0,0.6166666666666665,1963.1724137931035,,27,13,0.5925925925925926,0.4074074074074074,17.129007766669027,11.129007766669028,22.288562004778445,1.0,-6.0,93.82040919026979,0
2024-08-23,0.99,0.9,0.7,0.9,0.0,0.0,0.001394616954636347,1983.8000000000006,0.6333333333333333,1969.5724137931036,,29,18,0.6206896551724138,0.3793103448275862,17.95333186466861,11.95333186466861,22.288562004778445,1.0,-6.0,93.82040919026979,0
2024-08-26,0.99,0.9,0.7,0.9,0.0,0.0,0.0013959771365985034,1963.4000000000003,0.6333333333333333,2057.7724137931036,,29,18,0.6206896551724138,0.3793103448275862,17.95333186466861,11.95333186466861,22.288562004778445,1.0,-6.0,93.82040919026979,0
2024-08-27,0.99,0.9,0.7,0.9,0.0,0.0,0.0013959771365985034,1963.4000000000003,0.6333333333333333,2057.7724137931036,,29,18,0.6206896551724138,0.3793103448275862,17.95333186466861,11.95333186466861,22.288562004778445,1.0,-6.0,93.82040919026979,0
2024-08-28,0.99,0.9,0.7,0.9,0.0,0.0,0.0013958946011778776,1943.0,0.6333333333333333,1969.5724137931036,,29,18,0.6206896551724138,0.3793103448275862,17.95333186466861,11.95333186466861,22.288562004778445,1.0,-6.0,93.82040919026979,0
2024-08-29,0.99,0.9,0.7,0.9,0.0,0.0,0.0013959078334959412,1943.0,0.6333333333333333,1972.7724137931036,,28,17,0.6071428571428571,0.39285714285714285,17.58421650252183,11.58421650252183,22.41191902283809,1.0,-6.0,93.82040919026979,0
2024-08-30,0.99,0.9,0.7,0.9,0.0,0.0,0.00139633828571296,2004.200000000001,0.6333333333333333,1972.7724137931036,,28,17,0.6071428571428571,0.39285714285714285,17.58421650252183,11.58421650252183,22.41191902283809,1.0,-6.0,93.82040919026979,0
2024-09-02,0.99,0.9,0.7,0.9,0.0,0.0,0.001398890659952637,2024.5999999999997,0.6333333333333333,1933.6724137931033,,26,16,0.6538461538461539,0.34615384615384615,18.936848541177355,12.936848541177357,22.777236585440168,1.0,-6.0,93.82040919026979,3
2024-09-03,0.99,0.9,0.7,0.9,0.0,0.0,0.0014004876203839035,1983.8000000000006,0.6333333333333333,1929.4310344827586,,28,17,0.5714285714285714,0.42857142857142855,16.585214852142823,10.585214852142823,22.41191902283809,1.0,-18.0,93.82040919026979,0
2024-09-04,0.99,0.9,0.7,0.9,0.0,0.0,0.0014013191245441873,1983.8000000000006,0.6333333333333333,1929.4310344827586,,28,17,0.5714285714285714,0.42857142857142855,16.585214852142823,10.585214852142823,22.41191902283809,1.0,-18.0,93.82040919026979,0
2024-09-05,0.99,0.9,0.7,0.9,0.0,0.0,0.0014013191245441873,2004.200000000001,0.6333333333333333,1931.5517241379312,,28,17,0.5714285714285714,0.42857142857142855,16.585214852142823,10.585214852142823,22.41191902283809,1.0,-18.0,93.82040919026979,0
2024-09-06,0.99,0.9,0.7,0.9,0.0,0.0,0.0014013191245441873,2004.200000000001,0.6333333333333333,1931.5517241379312,,28,17,0.5714285714285714,0.42857142857142855,16.585214852142823,10.585214852142823,22.41191902283809,1.0,-18.0,93.82040919026979,0
2024-09-09,0.99,0.9,0.7,0.9,0.0,0.0,0.0014022273311698923,2024.5999999999997,0.6333333333333333,1933.6724137931033,,28,17,0.5714285714285714,0.42857142857142855,16.585214852142823,10.585214852142823,22.41191902283809,1.0,-18.0,93.82040919026979,2
2024-09-10,0.99,0.9,0.7,0.9,0.0,0.0,0.001403993377764201,1800.1999999999996,0.6333333333333333,1914.5862068965516,,30,18,0.5333333333333333,0.4666666666666667,15.479533861999967,9.479533861999967,22.050729988379384,1.0,-18.0,93.82040919026979,0
2024-09-11,0.99,0.9,0.7,0.9,0.0,0.0,0.0014074490407007406,1800.1999999999996,0.6233333333333333,2055.4137931034484,,26,13,0.5,0.5,14.66987826195064,8.669878261950641,7.986023105306096,1.0,-12.0,93.82040919026979,2
2024-09-12,0.99,0.9,0.7,0.9,0.0,0.0,0.001409454663521314,1687.6,0.6,2055.4137931034484,,27,14,0.5185185185185185,0.48148148148148145,15.333361728102481,9.333361728102485,21.97204621061219,1.0,-12.0,93.82040919026979,0
2024-09-13,0.99,0.9,0.7,0.9,0.0,0.0,0.0014100626210610714,1693.4,0.6099999999999999,2055.4137931034484,,25,14,0.52,0.48,15.398926803166118,9.39892680316612,21.97204621061219,1.0,-12.0,93.82040919026979,0
2024-09-18,0.99,0.9,0.7,0.9,0.0,0.0,0.0014118757536778887,1893.800000000001,0.6333333333333333,2055.4137931034484,,26,17,0.5,0.5,14.762039583326695,8.762039583326697,7.986023105306096,1.0,-12.0,70.36530689270234,0
2024-09-19,0.99,0.9,0.7,0.9,0.0,0.0,0.0014148567352260148,1917.3999999999996,0.6333333333333333,2055.4137931034484,,24,17,0.4583333333333333,0.5416666666666666,13.544805378251795,7.544805378251795,-6.0,1.0,-12.0,49.44398073940118,0
2024-09-20,0.99,0.9,0.7,0.9,0.0,0.0,0.001416763364016198,1941.2,0.6666666666666666,2055.4137931034484,,27,20,0.4074074074074074,0.5925925925925926,12.148711428302212,6.14871142830221,-6.0,1.0,-12.0,49.44398073940118,2
2024-09-23,0.99,0.9,0.7,0.9,0.0,0.0,0.0014189414306075318,1829.4,0.6333333333333333,2055.4137931034484,,24,17,0.4166666666666667,0.5833333333333334,12.37535866096043,6.375358660960431,-6.0,1.0,-12.0,49.44398073940118,2
2024-09-24,0.99,0.9,0.7,0.9,0.0,0.0,0.001419475704310071,1829.4,0.6333333333333333,2055.4137931034484,,26,18,0.46153846153846156,0.5384615384615384,13.761502639495074,7.761502639495076,-6.0,1.0,-12.0,49.44398073940118,1
2024-09-25,0.99,0.9,0.7,0.9,0.0,0.0,0.0014204761280485884,1829.4,0.6333333333333333,2055.4137931034484,,26,19,0.46153846153846156,0.5384615384615384,13.754417460767705,7.754417460767706,-6.0,1.0,-12.0,49.44398073940118,0
2024-09-26,0.99,0.9,0.7,0.9,0.0,0.0,0.0014207592242749788,1829.4,0.6333333333333333,2055.4137931034484,,26,19,0.46153846153846156,0.5384615384615384,13.754417460767705,7.754417460767706,-6.0,1.0,-12.0,49.44398073940118,0
2024-09-27,0.99,0.9,0.7,0.9,0.0,0.0,0.0014210959303254847,1829.4,0.6333333333333333,2055.4137931034484,,26,19,0.46153846153846156,0.5384615384615384,13.754417460767705,7.754417460767706,-6.0,1.0,-12.0,49.44398073940118,6
2024-09-30,0.99,0.9,1.0,0.9,0.0,0.0,0.0014272869413261184,1783.4000000000003,0.7333333333333333,1968.8206896551728,,34,24,0.47058823529411764,0.47058823529411764,15.413985390186182,9.413985390186182,-6.0,0.8888888888888888,-12.0,72.43295459275245,0
2024-10-08,0.99,0.9,0.7,1.0,0.0,0.0,0.0014337292039147563,1783.4000000000003,0.6,2177.0344827586205,,28,16,0.42857142857142855,0.5,20.233872145357314,14.233872145357312,-6.0,0.8571428571428571,-12.0,205.8327144408193,2
2024-10-09,0.99,0.9,0.7,1.0,0.0,0.0,0.0014448160665371244,1942.0,0.6,2177.0344827586205,,23,12,0.4782608695652174,0.43478260869565216,35.922700601121846,29.922700601121846,-6.0,0.8461538461538461,-12.0,336.0804294982659,0
2024-10-10,0.99,0.9,0.7,1.0,0.0,0.0,0.0014477886658237932,1942.4,0.6,2177.0344827586205,,21,11,0.5238095238095238,0.38095238095238093,39.34391018218107,33.34391018218107,23.455102297567446,0.8461538461538461,-12.0,336.0804294982659,0
2024-10-11,0.99,0.9,0.7,1.0,0.0,0.0,0.0014483262866753365,1942.4,0.6,2177.0344827586205,,21,11,0.5238095238095238,0.38095238095238093,39.34391018218107,33.34391018218107,23.455102297567446,0.8461538461538461,-12.0,336.0804294982659,0
2024-10-14,0.99,0.9,0.7,1.0,0.0,0.0,0.0014487122201242441,1942.4,0.6,2177.0344827586205,,21,11,0.5238095238095238,0.38095238095238093,39.34391018218107,33.34391018218107,23.455102297567446,0.8461538461538461,-12.0,336.0804294982659,0
2024-10-15,0.99,0.9,0.7,1.0,0.0,0.0,0.0014492886419250608,1942.4,0.6,2177.0344827586205,,21,11,0.5238095238095238,0.38095238095238093,39.34391018218107,33.34391018218107,23.455102297567446,0.8461538461538461,-12.0,336.0804294982659,0
2024-10-16,0.99,0.9,0.7,1.0,0.0,0.0,0.0014492886419250608,1942.4,0.6,2177.0344827586205,,21,11,0.5238095238095238,0.38095238095238093,39.34391018218107,33.34391018218107,23.455102297567446,0.8461538461538461,-12.0,336.0804294982659,0
2024-10-17,0.99,0.9,0.7,1.0,0.0,0.0,0.0014487122201242441,1942.4,0.6,2177.0344827586205,,21,11,0.5238095238095238,0.38095238095238093,39.34391018218107,33.34391018218107,23.455102297567446,0.8461538461538461,-12.0,336.0804294982659,0
2024-10-18,0.99,0.9,0.7,1.0,0.0,0.0,0.001449403822482545,1942.4,0.6,2177.0344827586205,,21,11,0.5238095238095238,0.38095238095238093,39.34391018218107,33.34391018218107,23.455102297567446,0.8461538461538461,-12.0,336.0804294982659,0
2024-10-21,0.99,0.9,0.7,1.0,0.0,0.0,0.001449508169434935,1942.2,0.6,2813.1724137931033,,22,12,0.5,0.36363636363636365,34.17601495230098,28.176014952300978,8.727551148783723,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2024-10-22,0.99,0.9,0.7,1.0,0.0,0.0,0.001449399828405438,1942.2,0.6,2813.1724137931033,,22,12,0.5,0.36363636363636365,34.17601495230098,28.176014952300978,8.727551148783723,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2024-10-23,0.99,0.9,0.7,1.0,0.0,0.0,0.001449399828405438,1942.2,0.6,2813.1724137931033,,22,12,0.5,0.36363636363636365,34.17601495230098,28.176014952300978,8.727551148783723,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2024-10-24,0.99,0.9,0.7,1.0,0.0,0.0,0.0014492886419250608,1942.2,0.6,2813.1724137931033,,22,12,0.5,0.36363636363636365,34.17601495230098,28.176014952300978,8.727551148783723,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2024-10-25,0.99,0.9,0.7,1.0,0.0,0.0,0.0014483262866753365,1942.2,0.6,2813.1724137931033,,22,12,0.5,0.36363636363636365,34.17601495230098,28.176014952300978,8.727551148783723,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2024-10-28,0.99,0.9,0.7,1.0,0.0,0.0,0.0014483262866753365,1942.2,0.6,2813.1724137931033,,22,12,0.5,0.36363636363636365,34.17601495230098,28.176014952300978,8.727551148783723,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2024-10-29,0.99,0.9,0.7,1.0,0.0,0.0,0.0014474042537988357,1942.2,0.6,2813.1724137931033,,22,12,0.5,0.36363636363636365,34.17601495230098,28.176014952300978,8.727551148783723,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2024-10-30,0.99,0.9,0.7,1.0,0.0,0.0,0.0014477886658237932,1942.2,0.6,2813.1724137931033,,22,12,0.5,0.36363636363636365,34.17601495230098,28.176014952300978,8.727551148783723,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2024-10-31,0.99,0.9,0.7,1.0,0.0,0.0,0.0014474042537988357,1942.2,0.6,2813.1724137931033,,22,12,0.5,0.36363636363636365,34.17601495230098,28.176014952300978,8.727551148783723,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2024-11-01,0.99,0.9,0.7,1.0,0.0,0.0,0.0014474042537988357,1942.2,0.6,2813.1724137931033,,22,12,0.5,0.36363636363636365,34.17601495230098,28.176014952300978,8.727551148783723,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2024-11-04,0.99,0.9,0.7,1.0,0.0,0.0,0.0014474042537988357,1942.2,0.6,2813.1724137931033,,22,12,0.5,0.36363636363636365,34.17601495230098,28.176014952300978,8.727551148783723,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2024-11-05,0.99,0.9,0.7,1.0,0.0,0.0,0.0014474042537988357,1942.2,0.6,2813.1724137931033,,22,12,0.5,0.36363636363636365,34.17601495230098,28.176014952300978,8.727551148783723,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2024-11-06,0.99,0.9,0.7,1.0,0.0,0.0,0.0014474042537988357,1942.2,0.6,2813.1724137931033,,22,12,0.5,0.36363636363636365,34.17601495230098,28.176014952300978,8.727551148783723,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2024-11-07,0.99,0.9,0.7,1.0,0.0,0.0,0.0014477886658237932,1942.2,0.6,2813.1724137931033,,22,12,0.5,0.36363636363636365,34.17601495230098,28.176014952300978,8.727551148783723,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2024-11-08,0.99,0.9,0.7,1.0,0.0,0.0,0.0014474042537988357,1942.2,0.6,2813.1724137931033,,22,12,0.5,0.36363636363636365,34.17601495230098,28.176014952300978,8.727551148783723,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2024-11-11,0.99,0.9,0.7,1.0,0.0,0.0,0.0014474042537988357,1942.2,0.6,2813.1724137931033,,22,12,0.5,0.36363636363636365,34.17601495230098,28.176014952300978,8.727551148783723,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2024-11-12,0.99,0.9,0.7,1.0,0.0,0.0,0.0014471210716341376,1942.2,0.6,2813.1724137931033,,22,12,0.5,0.36363636363636365,34.17601495230098,28.176014952300978,8.727551148783723,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2024-11-13,0.99,0.9,0.7,1.0,0.0,0.0,0.0014471210716341376,1942.2,0.6,2813.1724137931033,,22,12,0.5,0.36363636363636365,34.17601495230098,28.176014952300978,8.727551148783723,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2024-11-14,0.99,0.9,0.7,1.0,0.0,0.0,0.0014471210716341376,1942.2,0.6,2813.1724137931033,,22,12,0.5,0.36363636363636365,34.17601495230098,28.176014952300978,8.727551148783723,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2024-11-15,0.99,0.9,0.7,1.0,0.0,0.0,0.0014471210716341376,1942.2,0.6,2813.1724137931033,,22,12,0.5,0.36363636363636365,34.17601495230098,28.176014952300978,8.727551148783723,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2024-11-18,0.99,0.9,0.7,1.0,0.0,0.0,0.0014469405733602407,1942.0,0.6,2813.1724137931033,,23,13,0.4782608695652174,0.391304347826087,32.69010125872268,26.690101258722674,-6.0,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2024-11-19,0.99,0.9,0.7,1.0,0.0,0.0,0.0014471210716341376,1942.2,0.6,2813.1724137931033,,22,12,0.5,0.36363636363636365,34.17601495230098,28.176014952300978,8.727551148783723,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2024-11-20,0.99,0.9,0.7,1.0,0.0,0.0,0.0014477886658237932,1942.2,0.6,2813.1724137931033,,22,12,0.5,0.36363636363636365,34.17601495230098,28.176014952300978,8.727551148783723,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2024-11-21,0.99,0.9,0.7,1.0,0.0,0.0,0.0014477886658237932,1942.2,0.6,2813.1724137931033,,22,12,0.5,0.36363636363636365,34.17601495230098,28.176014952300978,8.727551148783723,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2024-11-22,0.99,0.9,0.7,1.0,0.0,0.0,0.0014479692021710155,1942.2,0.6,2813.1724137931033,,22,12,0.5,0.36363636363636365,34.17601495230098,28.176014952300978,8.727551148783723,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2024-11-25,0.99,0.9,0.7,1.0,0.0,0.0,0.0014483262866753365,1942.2,0.6,2813.1724137931033,,22,12,0.5,0.36363636363636365,34.17601495230098,28.176014952300978,8.727551148783723,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2024-11-26,0.99,0.9,0.7,1.0,0.0,0.0,0.0014483262866753365,1942.2,0.6,2813.1724137931033,,22,12,0.5,0.36363636363636365,34.17601495230098,28.176014952300978,8.727551148783723,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2024-11-27,0.99,0.9,0.7,1.0,0.0,0.0,0.0014483262866753365,1942.2,0.6,2813.1724137931033,,22,12,0.5,0.36363636363636365,34.17601495230098,28.176014952300978,8.727551148783723,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2024-11-28,0.99,0.9,0.7,1.0,0.0,0.0,0.0014487122201242441,1942.2,0.6,2813.1724137931033,,22,12,0.5,0.36363636363636365,34.17601495230098,28.176014952300978,8.727551148783723,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2024-11-29,0.99,0.9,0.7,1.0,0.0,0.0,0.0014483262866753365,1942.2,0.6,2813.1724137931033,,22,12,0.5,0.36363636363636365,34.17601495230098,28.176014952300978,8.727551148783723,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2024-12-02,0.99,0.9,0.7,1.0,0.0,0.0,0.0014483262866753365,1942.2,0.6,2813.1724137931033,,22,12,0.5,0.36363636363636365,34.17601495230098,28.176014952300978,8.727551148783723,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2024-12-03,0.99,0.9,0.7,1.0,0.0,0.0,0.0014479692021710155,1942.2,0.6,2813.1724137931033,,22,12,0.5,0.36363636363636365,34.17601495230098,28.176014952300978,8.727551148783723,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2024-12-04,0.99,0.9,0.7,1.0,0.0,0.0,0.0014477886658237932,1942.2,0.6,2813.1724137931033,,22,12,0.5,0.36363636363636365,34.17601495230098,28.176014952300978,8.727551148783723,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2024-12-05,0.99,0.9,0.7,1.0,0.0,0.0,0.0014477886658237932,1942.2,0.6,2813.1724137931033,,22,12,0.5,0.36363636363636365,34.17601495230098,28.176014952300978,8.727551148783723,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2024-12-06,0.99,0.9,0.7,1.0,0.0,0.0,0.0014471210716341376,1942.2,0.6,2813.1724137931033,,22,12,0.5,0.36363636363636365,34.17601495230098,28.176014952300978,8.727551148783723,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2024-12-09,0.99,0.9,0.7,1.0,0.0,0.0,0.0014471210716341376,1942.2,0.6,2813.1724137931033,,22,12,0.5,0.36363636363636365,34.17601495230098,28.176014952300978,8.727551148783723,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2024-12-10,0.99,0.9,0.7,1.0,0.0,0.0,0.0014465403120547545,1942.0,0.6,2813.1724137931033,,23,13,0.4782608695652174,0.391304347826087,32.69010125872268,26.690101258722674,-6.0,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2024-12-11,0.99,0.9,0.7,1.0,0.0,0.0,0.001446262123147346,1942.0,0.6,2813.1724137931033,,23,13,0.4782608695652174,0.391304347826087,32.69010125872268,26.690101258722674,-6.0,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2024-12-12,0.99,0.9,0.7,1.0,0.0,0.0,0.001444935531931071,1941.8,0.6,2813.1724137931033,,24,13,0.4583333333333333,0.4166666666666667,31.328013706275897,25.328013706275897,-6.0,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2024-12-13,0.99,0.9,0.7,1.0,0.0,0.0,0.001444935531931071,1941.8,0.6,2813.1724137931033,,24,13,0.4583333333333333,0.4166666666666667,31.328013706275897,25.328013706275897,-6.0,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2024-12-16,0.99,0.9,0.7,1.0,0.0,0.0,0.001444935531931071,1941.8,0.6,2813.1724137931033,,24,13,0.4583333333333333,0.4166666666666667,31.328013706275897,25.328013706275897,-6.0,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2024-12-17,0.99,0.9,0.7,1.0,0.0,0.0,0.001444935531931071,1941.8,0.6,2813.1724137931033,,24,13,0.4583333333333333,0.4166666666666667,31.328013706275897,25.328013706275897,-6.0,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2024-12-18,0.99,0.9,0.7,1.0,0.0,0.0,0.001444935531931071,1941.8,0.6,2813.1724137931033,,24,13,0.4583333333333333,0.4166666666666667,31.328013706275897,25.328013706275897,-6.0,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2024-12-19,0.99,0.9,0.7,1.0,0.0,0.0,0.0014435613777011413,1941.6,0.6,2813.1724137931033,,25,14,0.48,0.4,31.222670129206044,25.222670129206044,-6.0,0.8,-80.3497848751809,336.0804294982659,0
2024-12-20,0.99,0.9,1.0,1.0,0.1,0.0,0.001442174677912171,1941.4,0.7333333333333333,2813.1724137931033,,20,14,0.55,0.4,35.071733539030284,29.071733539030284,22.903263177056367,0.9166666666666666,-80.3497848751809,336.0804294982659,0
2024-12-23,0.99,0.9,1.0,1.0,0.1,0.0,0.0014418715729042281,1941.6,0.7333333333333333,2813.1724137931033,,20,14,0.55,0.4,35.071733539030284,29.071733539030284,22.903263177056367,0.9166666666666666,-80.3497848751809,336.0804294982659,0
2024-12-24,0.99,0.9,1.0,1.0,0.1,0.0,0.0014417280982558258,1941.6,0.7333333333333333,2813.1724137931033,,20,14,0.55,0.4,35.071733539030284,29.071733539030284,22.903263177056367,0.9166666666666666,-80.3497848751809,336.0804294982659,0
2024-12-25,0.99,0.9,1.0,1.0,0.1,0.0,0.0014415464690402029,1941.6,0.7333333333333333,2813.1724137931033,,20,14,0.55,0.4,35.071733539030284,29.071733539030284,22.903263177056367,0.9166666666666666,-80.3497848751809,336.0804294982659,0
2024-12-26,0.99,0.9,1.0,1.0,0.1,0.0,0.0014413709784911694,1941.6,0.7333333333333333,2813.1724137931033,,20,14,0.55,0.4,35.071733539030284,29.071733539030284,22.903263177056367,0.9166666666666666,-80.3497848751809,336.0804294982659,0
2024-12-27,0.99,0.9,1.0,1.0,0.1,0.0,0.0014413000522531156,1941.6,0.7333333333333333,2813.1724137931033,,20,14,0.55,0.4,35.071733539030284,29.071733539030284,22.903263177056367,0.9166666666666666,-80.3497848751809,336.0804294982659,0
2024-12-30,0.99,0.9,1.0,1.0,0.0,0.3,0.0014410976745960018,1941.8,0.7333333333333333,2813.1724137931033,0.05640902364190954,22,17,0.45454545454545453,0.4090909090909091,30.463305500321727,24.463305500321727,-6.0,0.7692307692307693,-80.3497848751809,336.0804294982659,0
2024-12-31,0.99,0.9,1.0,1.0,0.0,0.3,0.0014410976745960018,1941.8,0.7333333333333333,2813.1724137931033,0.05640902364190954,22,17,0.45454545454545453,0.4090909090909091,30.463305500321727,24.463305500321727,-6.0,0.7692307692307693,-80.3497848751809,336.0804294982659,0
2025-01-02,0.99,0.9,0.7,1.0,0.0,0.0,0.0014410976745960018,1879.0,0.59,2813.1724137931033,,22,11,0.45454545454545453,0.45454545454545453,36.21668234219249,30.2166823421925,-6.0,0.8333333333333334,-12.0,336.0804294982659,0
2025-01-03,0.99,0.9,0.7,1.0,0.0,0.0,0.001440793260469176,1760.6000000000001,0.5666666666666667,2813.1724137931033,,22,11,0.5,0.4090909090909091,37.59201003152755,31.59201003152755,9.128604582685556,0.8461538461538461,-12.0,336.0804294982659,0
2025-01-06,0.99,0.9,0.7,1.0,0.0,0.0,0.0014410074457587272,1760.6000000000001,0.5666666666666667,2813.1724137931033,,22,11,0.5,0.4090909090909091,37.59201003152755,31.59201003152755,9.128604582685556,0.8461538461538461,-12.0,336.0804294982659,0
2025-01-07,0.99,0.9,0.7,1.0,0.0,0.0,0.0014410976745960018,1774.6999999999998,0.5766666666666665,2813.1724137931033,,21,10,0.47619047619047616,0.42857142857142855,37.94128626324928,31.941286263249285,-6.0,0.8333333333333334,-12.0,336.0804294982659,0
2025-01-08,0.99,0.9,0.7,1.0,0.0,0.0,0.0014410976745960018,1774.6999999999998,0.5766666666666665,2813.1724137931033,,21,10,0.47619047619047616,0.42857142857142855,37.94128626324928,31.941286263249285,-6.0,0.8333333333333334,-12.0,336.0804294982659,0
2025-01-09,0.99,0.9,0.7,1.0,0.0,0.0,0.0014410074457587272,1760.6000000000001,0.5666666666666667,2813.1724137931033,,22,11,0.5,0.4090909090909091,37.59201003152755,31.59201003152755,9.128604582685556,0.8461538461538461,-12.0,336.0804294982659,0
2025-01-10,0.99,0.9,0.7,1.0,0.0,0.0,0.0014408773849394875,1760.6000000000001,0.5666666666666667,2813.1724137931033,,22,11,0.5,0.4090909090909091,37.59201003152755,31.59201003152755,9.128604582685556,0.8461538461538461,-12.0,336.0804294982659,0
2025-01-13,0.99,0.9,0.7,1.0,0.0,0.0,0.0014408773849394875,1760.6000000000001,0.5666666666666667,2813.1724137931033,,22,11,0.5,0.4090909090909091,37.59201003152755,31.59201003152755,9.128604582685556,0.8461538461538461,-12.0,336.0804294982659,0
2025-01-14,0.99,0.9,0.7,1.0,0.0,0.0,0.0014410074457587272,1760.6000000000001,0.5666666666666667,2813.1724137931033,,22,11,0.5,0.4090909090909091,37.59201003152755,31.59201003152755,9.128604582685556,0.8461538461538461,-12.0,336.0804294982659,0
