rule,states,require_highconf,minute_min,hold_bars,dir5_abs_min,dir10_max,exh10_q,ipg10_q,th_exh10_max,th_ipg10_min,train_n_days,train_n_trade_days,train_n_trades,train_win_rate,train_avg_net_bps,train_median_net_bps,train_p25_net_bps,train_p75_net_bps,train_first_half_avg_net_bps,train_second_half_avg_net_bps,train_total_return_unlevered,train_annual_return_unlevered,train_sharpe_unlevered,train_max_drawdown_unlevered,train_calmar_unlevered,test_n_days,test_n_trade_days,test_n_trades,test_win_rate,test_avg_net_bps,test_median_net_bps,test_p25_net_bps,test_p75_net_bps,test_first_half_avg_net_bps,test_second_half_avg_net_bps,test_total_return_unlevered,test_annual_return_unlevered,test_sharpe_unlevered,test_max_drawdown_unlevered,test_calmar_unlevered,score
ED,EMERGING_DOWN,1,45,45,0.75,0.0,0.9,0.4,0.6618035477615665,-0.07982586563191854,180,25,25,0.56,6.314346006228834,4.109557139649716,-14.54268223998238,23.441984864423212,-2.1683050775076773,14.144485468139461,0.015750454587145635,0.02123285525161589,1.0304645799212677,-0.012792483413842648,1.6597915013624314,39,8,9,0.4444444444444444,1.3253845826745116,-0.3080066458001065,-25.963841680912495,28.792673077401716,-20.189867031036673,18.537585873643458,0.0011146653281648433,0.006936737738635124,0.2362835068584794,-0.005486680860462223,1.2642867181545423,-13.277636901887867
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,1,45,45,0.75,0.0,0.95,-1.0,0.7660324454413835,-inf,180,53,58,0.5689655172413793,4.103695917757555,3.0649029957171816,-23.817568591572353,24.778506260207287,-0.4889603556934555,8.696352191208566,0.02348419104933197,0.03170023892338869,0.8052042134341522,-0.02031920537339027,1.5601121373035016,39,15,20,0.3,-2.425519805534843,-5.548327920812481,-19.364343804904188,12.776436691640413,-7.769578625573891,2.9185390145042045,-0.004920592712245098,-0.03014458564887179,-0.9453766376349894,-0.007145081156934796,-4.218928376987626,-14.78601827878785
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,0,45,45,0.75,0.0,0.95,-1.0,0.7660324454413835,-inf,180,53,58,0.5689655172413793,4.103695917757555,3.0649029957171816,-23.817568591572353,24.778506260207287,-0.4889603556934555,8.696352191208566,0.02348419104933197,0.03170023892338869,0.8052042134341522,-0.02031920537339027,1.5601121373035016,39,15,20,0.3,-2.425519805534843,-5.548327920812481,-19.364343804904188,12.776436691640413,-7.769578625573891,2.9185390145042045,-0.004920592712245098,-0.03014458564887179,-0.9453766376349894,-0.007145081156934796,-4.218928376987626,-14.78601827878785
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,1,45,45,0.75,0.45,0.95,-1.0,0.7656718401416612,-inf,180,53,58,0.5689655172413793,4.103695917757555,3.0649029957171816,-23.817568591572353,24.778506260207287,-0.4889603556934555,8.696352191208566,0.02348419104933197,0.03170023892338869,0.8052042134341522,-0.02031920537339027,1.5601121373035016,39,15,20,0.3,-2.530220700175678,-5.548327920812481,-19.364343804904188,12.776436691640413,-7.769578625573891,2.7091372252225354,-0.005129370659326282,-0.031406551195871324,-0.9837611670196571,-0.007353392383342761,-4.27102887464769,-14.78601827878785
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,0,45,30,0.75,0.45,1.0,-1.0,inf,-inf,180,65,79,0.6075949367088608,3.2227471430722625,4.063477294891964,-13.188949998925512,23.065753916655506,-0.6958566643265852,7.043385855286137,0.025246931524497862,0.03408987838555477,0.9116383692870195,-0.02465533748597648,1.382657138842431,39,15,20,0.55,3.2626173796571494,2.800944776637847,-11.10314534864331,11.447619999177356,-0.008983749809899067,6.534218509124197,0.006448513446312365,0.04069149339395839,1.1641679719626858,-0.005749385845607691,7.077537407764192,-14.887634864007566
ED,EMERGING_DOWN,0,45,45,0.75,0.0,0.95,0.4,0.7703017386462613,-0.07982586563191854,180,26,26,0.5384615384615384,5.816966448043578,2.3010342382495783,-13.089765027689358,23.33989869425813,-0.06120365676590904,11.695136552853066,0.01507827943771467,0.02032437903835449,0.9864051243847111,-0.012792483413842648,1.5887750940025949,39,8,9,0.4444444444444444,1.3253845826745116,-0.3080066458001065,-25.963841680912495,28.792673077401716,-20.189867031036673,18.537585873643458,0.0011146653281648433,0.006936737738635124,0.2362835068584794,-0.005486680860462223,1.2642867181545423,-15.257245872960908
ED,EMERGING_DOWN,1,45,45,0.75,0.45,0.95,0.4,0.7701479107788056,-0.04220466594769594,180,26,26,0.5384615384615384,5.816966448043578,2.3010342382495783,-13.089765027689358,23.33989869425813,-0.06120365676590904,11.695136552853066,0.01507827943771467,0.02032437903835449,0.9864051243847111,-0.012792483413842648,1.5887750940025949,39,8,9,0.4444444444444444,1.0927159279171013,-2.4020245386167978,-25.963841680912495,28.792673077401716,-20.189867031036673,18.11878229508012,0.000905023668866578,0.005629032012443469,0.1947622671348874,-0.005486680860462223,1.0259448573010777,-15.257245872960908
ED,EMERGING_DOWN,1,45,45,0.75,0.0,0.95,0.4,0.7703017386462613,-0.07982586563191854,180,26,26,0.5384615384615384,5.816966448043578,2.3010342382495783,-13.089765027689358,23.33989869425813,-0.06120365676590904,11.695136552853066,0.01507827943771467,0.02032437903835449,0.9864051243847111,-0.012792483413842648,1.5887750940025949,39,8,9,0.4444444444444444,1.3253845826745116,-0.3080066458001065,-25.963841680912495,28.792673077401716,-20.189867031036673,18.537585873643458,0.0011146653281648433,0.006936737738635124,0.2362835068584794,-0.005486680860462223,1.2642867181545423,-15.257245872960908
ED,EMERGING_DOWN,1,45,45,0.75,0.45,0.8,0.4,0.4911500222340841,-0.04220466594769594,180,24,24,0.5416666666666666,6.219211305628657,2.3010342382495783,-16.868122806562297,23.887491996351237,-0.7827688632158244,13.22119147447314,0.014877905308724904,0.020053604096156086,0.9752577216255249,-0.013640513756688066,1.4701502050334154,39,7,7,0.2857142857142857,-13.091984183720077,-19.96448999236732,-32.55920697054327,4.878852214563502,-36.74325893340065,4.646471878540351,-0.009150434609098812,-0.055444653157426194,-3.104244444291041,-0.008408930350760735,-6.593544106642559,-15.26539126286162
ED,EMERGING_DOWN,0,45,45,0.75,0.0,0.8,0.4,0.5012803215869621,-0.07982586563191854,180,24,24,0.5416666666666666,6.219211305628657,2.3010342382495783,-16.868122806562297,23.887491996351237,-0.7827688632158244,13.22119147447314,0.014877905308724904,0.020053604096156086,0.9752577216255249,-0.013640513756688066,1.4701502050334154,39,7,7,0.2857142857142857,-12.79283877046055,-19.96448999236732,-32.55920697054327,5.925861160971849,-36.74325893340065,5.169976351744523,-0.008942899086655243,-0.05421636678496644,-3.0321777301367168,-0.008408930350760735,-6.447474830144315,-15.26539126286162
ED,EMERGING_DOWN,1,45,45,0.75,0.0,0.8,0.4,0.5012803215869621,-0.07982586563191854,180,24,24,0.5416666666666666,6.219211305628657,2.3010342382495783,-16.868122806562297,23.887491996351237,-0.7827688632158244,13.22119147447314,0.014877905308724904,0.020053604096156086,0.9752577216255249,-0.013640513756688066,1.4701502050334154,39,7,7,0.2857142857142857,-12.79283877046055,-19.96448999236732,-32.55920697054327,5.925861160971849,-36.74325893340065,5.169976351744523,-0.008942899086655243,-0.05421636678496644,-3.0321777301367168,-0.008408930350760735,-6.447474830144315,-15.26539126286162
ED,EMERGING_DOWN,1,30,45,0.75,0.0,0.95,0.25,0.7703017386462613,-0.3573791337609978,180,33,36,0.5277777777777778,4.878525314570903,2.3010342382495783,-14.533238893764342,23.887491996351237,-3.7235367355023476,13.480587364644158,0.017525327595635964,0.02363267444741779,1.048052093945368,-0.013476139381258911,1.7536680037818129,39,11,12,0.4166666666666667,1.8086685011904622,-3.4523312437125337,-21.464327914503613,24.54361498390198,-4.806588793446042,8.423925795826966,0.0020906668636000436,0.013043649659456147,0.42179066291429274,-0.005486680860462334,2.377329753849949,-15.75145456914943
ED,EMERGING_DOWN,1,30,45,0.75,0.45,0.95,0.25,0.7701479107788056,-0.3518668174155146,180,33,36,0.5277777777777778,4.878525314570903,2.3010342382495783,-14.533238893764342,23.887491996351237,-3.7235367355023476,13.480587364644158,0.017525327595635964,0.02363267444741779,1.048052093945368,-0.013476139381258911,1.7536680037818129,39,11,12,0.4166666666666667,1.6341670101224046,-4.499340190120879,-21.464327914503613,24.54361498390198,-4.806588793446042,8.07492281369085,0.0018808208215388422,0.011728012905039442,0.3810045225686275,-0.005486680860462334,2.1375423873389243,-15.75145456914943
ED,EMERGING_DOWN,0,30,45,0.75,0.0,0.95,0.25,0.7703017386462613,-0.3573791337609978,180,33,36,0.5277777777777778,4.878525314570903,2.3010342382495783,-14.533238893764342,23.887491996351237,-3.7235367355023476,13.480587364644158,0.017525327595635964,0.02363267444741779,1.048052093945368,-0.013476139381258911,1.7536680037818129,39,11,12,0.4166666666666667,1.8086685011904622,-3.4523312437125337,-21.464327914503613,24.54361498390198,-4.806588793446042,8.423925795826966,0.0020906668636000436,0.013043649659456147,0.42179066291429274,-0.005486680860462334,2.377329753849949,-15.75145456914943
ED,EMERGING_DOWN,0,30,45,0.75,0.0,0.9,0.25,0.6618035477615665,-0.3573791337609978,180,32,34,0.5294117647058824,5.0101254751059265,2.3010342382495783,-14.5395344579097,24.778506260207287,-2.177899112136319,12.198150062348175,0.01698607521212625,0.022903394619534723,1.0114487947698456,-0.013476139381258911,1.6995516276260967,39,11,12,0.4166666666666667,1.8086685011904622,-3.4523312437125337,-21.464327914503613,24.54361498390198,-4.806588793446042,8.423925795826966,0.0020906668636000436,0.013043649659456147,0.42179066291429274,-0.005486680860462334,2.377329753849949,-15.871344951311507
ED,EMERGING_DOWN,1,30,45,0.75,0.0,0.9,0.25,0.6618035477615665,-0.3573791337609978,180,32,34,0.5294117647058824,5.0101254751059265,2.3010342382495783,-14.5395344579097,24.778506260207287,-2.177899112136319,12.198150062348175,0.01698607521212625,0.022903394619534723,1.0114487947698456,-0.013476139381258911,1.6995516276260967,39,11,12,0.4166666666666667,1.8086685011904622,-3.4523312437125337,-21.464327914503613,24.54361498390198,-4.806588793446042,8.423925795826966,0.0020906668636000436,0.013043649659456147,0.42179066291429274,-0.005486680860462334,2.377329753849949,-15.871344951311507
ED,EMERGING_DOWN,1,30,45,0.75,0.45,0.9,0.25,0.661139263807468,-0.3518668174155146,180,32,34,0.5294117647058824,5.0101254751059265,2.3010342382495783,-14.5395344579097,24.778506260207287,-2.177899112136319,12.198150062348175,0.01698607521212625,0.022903394619534723,1.0114487947698456,-0.013476139381258911,1.6995516276260967,39,11,12,0.4166666666666667,1.6341670101224046,-4.499340190120879,-21.464327914503613,24.54361498390198,-4.806588793446042,8.07492281369085,0.0018808208215388422,0.011728012905039442,0.3810045225686275,-0.005486680860462334,2.1375423873389243,-15.871344951311507
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,1,45,30,0.75,0.45,1.0,-1.0,inf,-inf,180,63,73,0.6164383561643836,3.2272877518868675,5.678117927007147,-14.344942956133208,23.074521661193426,-1.3014233306389917,7.633601237587706,0.023333724786672283,0.031496326638680516,0.8708676249664302,-0.02463920831435451,1.2783010816273317,39,15,20,0.55,2.7318881078754433,2.800944776637847,-11.10314534864331,10.24431872386988,-1.0704422933733102,6.534218509124197,0.005379702135481335,0.033852659500435145,0.9686955628901361,-0.005749385845607802,5.888047942772291,-16.36884762506277
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,0,45,30,0.75,0.0,1.0,-1.0,inf,-inf,180,63,73,0.6164383561643836,3.2272877518868675,5.678117927007147,-14.344942956133208,23.074521661193426,-1.3014233306389917,7.633601237587706,0.023333724786672283,0.031496326638680516,0.8708676249664302,-0.02463920831435451,1.2783010816273317,39,15,20,0.55,2.836060489503378,2.800944776637847,-11.10314534864331,10.863658492547197,-1.0704422933733102,6.7425632723800675,0.005589355774367144,0.03519115650659188,1.0066282590742734,-0.005542052975470169,6.3498412343498725,-16.36884762506277
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,1,45,30,0.75,0.0,1.0,-1.0,inf,-inf,180,63,73,0.6164383561643836,3.2272877518868675,5.678117927007147,-14.344942956133208,23.074521661193426,-1.3014233306389917,7.633601237587706,0.023333724786672283,0.031496326638680516,0.8708676249664302,-0.02463920831435451,1.2783010816273317,39,15,20,0.55,2.836060489503378,2.800944776637847,-11.10314534864331,10.863658492547197,-1.0704422933733102,6.7425632723800675,0.005589355774367144,0.03519115650659188,1.0066282590742734,-0.005542052975470169,6.3498412343498725,-16.36884762506277
ED,EMERGING_DOWN,0,30,20,0.75,0.0,0.8,-1.0,0.5012803215869621,-inf,180,40,47,0.6170212765957447,3.851189355507696,4.109557139649716,-9.036412315444776,16.724671265364975,-1.4830186270571877,8.963138672132372,0.018123089156194983,0.024441237120740755,1.258814359915334,-0.014701996635602232,1.6624433895974415,39,10,12,0.5,-1.7677396560436127,-5.359543470522002,-20.072353735047955,10.263420703383263,-3.4701668751497166,-0.06531243693750947,-0.0021528411061668695,-0.013284033241564686,-0.6422135257284717,-0.00609091864863609,-2.1809572591384576,-16.45829947925708
ED,EMERGING_DOWN,1,30,20,0.75,0.0,0.8,-1.0,0.5012803215869621,-inf,180,40,47,0.6170212765957447,3.851189355507696,4.109557139649716,-9.036412315444776,16.724671265364975,-1.4830186270571877,8.963138672132372,0.018123089156194983,0.024441237120740755,1.258814359915334,-0.014701996635602232,1.6624433895974415,39,10,12,0.5,-1.7677396560436127,-5.359543470522002,-20.072353735047955,10.263420703383263,-3.4701668751497166,-0.06531243693750947,-0.0021528411061668695,-0.013284033241564686,-0.6422135257284717,-0.00609091864863609,-2.1809572591384576,-16.45829947925708
ED,EMERGING_DOWN,1,30,20,0.75,0.45,0.8,-1.0,0.4911500222340841,-inf,180,40,47,0.6170212765957447,3.851189355507696,4.109557139649716,-9.036412315444776,16.724671265364975,-1.4830186270571877,8.963138672132372,0.018123089156194983,0.024441237120740755,1.258814359915334,-0.014701996635602232,1.6624433895974415,39,10,12,0.4166666666666667,-4.0407309332945225,-9.797758822172792,-20.072353735047955,6.531399822597825,-3.4701668751497166,-4.61129499143933,-0.004868942120564768,-0.029832169133329756,-1.5172849311775212,-0.00609091864863609,-4.897811127392077,-16.45829947925708
ED,EMERGING_DOWN,0,45,45,0.75,0.45,0.95,-1.0,0.7689172878391614,-inf,180,39,44,0.5681818181818182,4.284564160240592,3.579788186670065,-15.166808328971541,23.043860553120524,-2.281753685866437,10.850882006347621,0.018663129162853842,0.025171863296106878,0.8145486958763447,-0.021907364670815332,1.149013752879207,39,12,15,0.3333333333333333,-1.7064757183890158,-6.596655841624961,-19.564392534058562,13.3870512102121,-7.4962530719854685,3.3595794660078804,-0.0026378345691996374,-0.016256147087076345,-0.4984890615863112,-0.0055371003443752675,-2.935859218009254,-16.747716227405213
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,0,30,30,1.0,0.45,0.9,-1.0,0.5601860560602892,-inf,180,30,32,0.65625,4.712441353593479,6.0607900332000035,-12.027288191031761,23.0271582521727,-7.019547775137298,16.444430482324254,0.01504492852563244,0.02027930911208342,1.0216429274957546,-0.01996322384973004,1.0158333776514588,39,7,8,0.5,-2.7127286320126487,-2.527862932253883,-19.901751544612132,5.548610961184982,-14.63712731430184,9.211670050276542,-0.002179657729984519,-0.013448566089061864,-1.1129774556664955,-0.0036840702530580582,-3.6504640697061985,-17.21318237078099
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,0,30,30,0.75,0.45,0.8,0.25,0.4731606686078624,-0.46020640595210155,180,52,60,0.6,3.4204429219305355,3.9754823096277123,-12.610953520321663,23.23614394748077,-2.993616121158019,9.834501965019092,0.020414033360788952,0.027541598544742696,0.9506882777668034,-0.020752400595191234,1.327152413929628,39,11,12,0.5833333333333334,3.343348739259538,5.090311969753661,-9.378966329896077,11.447619999177356,-4.872198639282328,11.558896117801403,0.00396193075493656,0.02483919350938013,0.9284289002962244,-0.0038709997015854425,6.416738678436674,-17.425640800981284
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,0,30,30,0.75,0.0,0.8,0.4,0.493421267313618,-0.23553893228050346,180,44,48,0.6041666666666666,3.8229154624206774,3.9754823096277123,-12.610953520321663,24.487226576480563,-4.97519325812087,12.621024182962225,0.018274413940320366,0.024645952658086,0.9712573665157953,-0.019204334975102433,1.2833536120901028,39,11,12,0.5833333333333334,2.632420589003254,3.913091584601986,-9.378966329896077,10.863658492547197,-6.641296211888013,11.90613738989452,0.0031065576160864694,0.019433120141953752,0.7353065186507166,-0.0038709997015854425,5.020181255502175,-17.581440155211347
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,1,30,30,0.75,0.45,0.8,0.4,0.4874248161048773,-0.2347769337948853,180,44,48,0.6041666666666666,3.8229154624206774,3.9754823096277123,-12.610953520321663,24.487226576480563,-4.97519325812087,12.621024182962225,0.018274413940320366,0.024645952658086,0.9712573665157953,-0.019204334975102433,1.2833536120901028,39,11,12,0.5833333333333334,2.4587999529566957,3.913091584601986,-9.378966329896077,10.24431872386988,-6.641296211888013,11.558896117801403,0.0028978219145230355,0.01811751982189924,0.6881194572408766,-0.0038709997015854425,4.680320645459844,-17.581440155211347
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,1,30,30,0.75,0.0,0.8,0.4,0.493421267313618,-0.23553893228050346,180,44,48,0.6041666666666666,3.8229154624206774,3.9754823096277123,-12.610953520321663,24.487226576480563,-4.97519325812087,12.621024182962225,0.018274413940320366,0.024645952658086,0.9712573665157953,-0.019204334975102433,1.2833536120901028,39,11,12,0.5833333333333334,2.632420589003254,3.913091584601986,-9.378966329896077,10.863658492547197,-6.641296211888013,11.90613738989452,0.0031065576160864694,0.019433120141953752,0.7353065186507166,-0.0038709997015854425,5.020181255502175,-17.581440155211347
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,0,30,30,1.0,0.0,0.9,-1.0,0.5733123379209815,-inf,180,29,31,0.6451612903225806,4.668586460147769,6.049637015989525,-12.029177807927113,23.037100892154328,-8.042584011668636,16.585308777475646,0.014428973030339742,0.01944700773585839,0.9809566262744928,-0.01996322384973004,0.9741416457703734,39,7,8,0.5,-2.452297677942811,-2.527862932253883,-19.901751544612132,6.069472869324658,-14.63712731430184,9.732531958416217,-0.0019719788173110375,-0.012173755119863183,-0.995833344040347,-0.0036840702530580582,-3.3044307745646386,-18.103022713540387
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,1,30,30,1.0,0.45,0.9,-1.0,0.5733123379209815,-inf,180,29,31,0.6451612903225806,4.668586460147769,6.049637015989525,-12.029177807927113,23.037100892154328,-8.042584011668636,16.585308777475646,0.014428973030339742,0.01944700773585839,0.9809566262744928,-0.01996322384973004,0.9741416457703734,39,7,8,0.5,-2.7127286320126487,-2.527862932253883,-19.901751544612132,5.548610961184982,-14.63712731430184,9.211670050276542,-0.002179657729984519,-0.013448566089061864,-1.1129774556664955,-0.0036840702530580582,-3.6504640697061985,-18.103022713540387
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,1,30,30,1.0,0.0,0.9,-1.0,0.5733123379209815,-inf,180,29,31,0.6451612903225806,4.668586460147769,6.049637015989525,-12.029177807927113,23.037100892154328,-8.042584011668636,16.585308777475646,0.014428973030339742,0.01944700773585839,0.9809566262744928,-0.01996322384973004,0.9741416457703734,39,7,8,0.5,-2.452297677942811,-2.527862932253883,-19.901751544612132,6.069472869324658,-14.63712731430184,9.732531958416217,-0.0019719788173110375,-0.012173755119863183,-0.995833344040347,-0.0036840702530580582,-3.3044307745646386,-18.103022713540387
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,1,30,20,0.75,0.0,0.9,-1.0,0.6698451646538491,-inf,180,64,74,0.527027027027027,3.0571754646690374,3.182890929628739,-14.483393147429926,16.725797482450933,-1.248503047895833,7.362853977233907,0.02260600453716588,0.03051026396572043,1.1337543338432858,-0.017698838106603665,1.7238568872120852,39,16,19,0.47368421052631576,-1.089784361305547,-4.5,-17.563929379353954,9.693528344712918,-11.690777991884419,8.45110990621544,-0.0021343247522638276,-0.01317041309728606,-0.44830763024419945,-0.009183054011503211,-1.434208388711213,-18.298542927609827
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,1,30,20,0.75,0.45,0.9,-1.0,0.6661564981847573,-inf,180,64,74,0.527027027027027,3.0571754646690374,3.182890929628739,-14.483393147429926,16.725797482450933,-1.248503047895833,7.362853977233907,0.02260600453716588,0.03051026396572043,1.1337543338432858,-0.017698838106603665,1.7238568872120852,39,16,19,0.42105263157894735,-2.5253577995692793,-6.597535403599865,-17.563929379353954,7.093346322529528,-11.690777991884419,5.723520373514349,-0.004850476167454376,-0.029720454503557536,-1.0562465788128406,-0.009183054011503211,-3.2364455731533344,-18.298542927609827
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,0,30,20,0.75,0.0,0.9,-1.0,0.6698451646538491,-inf,180,64,74,0.527027027027027,3.0571754646690374,3.182890929628739,-14.483393147429926,16.725797482450933,-1.248503047895833,7.362853977233907,0.02260600453716588,0.03051026396572043,1.1337543338432858,-0.017698838106603665,1.7238568872120852,39,16,19,0.47368421052631576,-1.089784361305547,-4.5,-17.563929379353954,9.693528344712918,-11.690777991884419,8.45110990621544,-0.0021343247522638276,-0.01317041309728606,-0.44830763024419945,-0.009183054011503211,-1.434208388711213,-18.298542927609827
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,0,30,30,0.75,0.45,0.95,0.25,0.7627869977438834,-0.46020640595210155,180,55,63,0.6031746031746031,3.2125424039699557,3.983563605307465,-13.188949998925512,23.045868636692248,-2.4787493640427125,8.725981304232228,0.02011731024133101,0.02713990441453218,0.9269389755626323,-0.019482585423862275,1.3930340262381817,39,13,14,0.5714285714285714,6.105142459160559,5.090311969753661,-8.434856600426679,13.558788968179384,-0.8773017648987701,13.087586683219886,0.008488847547818867,0.05385205202945542,1.5542026177266233,-0.0045298555122914586,11.88824938970603,-18.441940227936886
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,0,45,30,0.75,0.0,0.8,0.25,0.493421267313618,-0.4832517686651685,180,47,51,0.6470588235294118,3.424484948113841,5.678117927007147,-11.456949755349344,23.065753916655506,-3.66439147839099,10.240712281291565,0.0173907580417223,0.02345067138591328,0.9593110809736668,-0.01750101389945624,1.3399607314546442,39,11,12,0.5833333333333334,2.632420589003254,3.913091584601986,-9.378966329896077,10.863658492547197,-6.641296211888013,11.90613738989452,0.0031065576160864694,0.019433120141953752,0.7353065186507166,-0.0038709997015854425,5.020181255502175,-18.862437312837805
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,1,45,30,0.75,0.45,0.8,0.25,0.4874248161048773,-0.4815424108969875,180,47,51,0.6470588235294118,3.424484948113841,5.678117927007147,-11.456949755349344,23.065753916655506,-3.66439147839099,10.240712281291565,0.0173907580417223,0.02345067138591328,0.9593110809736668,-0.01750101389945624,1.3399607314546442,39,11,12,0.5833333333333334,2.4587999529566957,3.913091584601986,-9.378966329896077,10.24431872386988,-6.641296211888013,11.558896117801403,0.0028978219145230355,0.01811751982189924,0.6881194572408766,-0.0038709997015854425,4.680320645459844,-18.862437312837805
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,1,45,30,0.75,0.0,0.8,0.25,0.493421267313618,-0.4832517686651685,180,47,51,0.6470588235294118,3.424484948113841,5.678117927007147,-11.456949755349344,23.065753916655506,-3.66439147839099,10.240712281291565,0.0173907580417223,0.02345067138591328,0.9593110809736668,-0.01750101389945624,1.3399607314546442,39,11,12,0.5833333333333334,2.632420589003254,3.913091584601986,-9.378966329896077,10.863658492547197,-6.641296211888013,11.90613738989452,0.0031065576160864694,0.019433120141953752,0.7353065186507166,-0.0038709997015854425,5.020181255502175,-18.862437312837805
ED,EMERGING_DOWN,1,45,45,0.75,0.45,0.95,0.25,0.7701479107788056,-0.3518668174155146,180,30,30,0.5333333333333333,4.7828096516694645,2.3010342382495783,-14.5395344579097,23.33989869425813,-0.43358657409505097,9.999205877433981,0.014280143622880548,0.019245930155484814,0.9049404142820661,-0.012817091946544235,1.5015832168289884,39,11,12,0.4166666666666667,1.6341670101224046,-4.499340190120879,-21.464327914503613,24.54361498390198,-4.806588793446042,8.07492281369085,0.0018808208215388422,0.011728012905039442,0.3810045225686275,-0.005486680860462334,2.1375423873389243,-19.194725359145483
ED,EMERGING_DOWN,0,45,45,0.75,0.0,0.95,0.25,0.7703017386462613,-0.3573791337609978,180,30,30,0.5333333333333333,4.7828096516694645,2.3010342382495783,-14.5395344579097,23.33989869425813,-0.43358657409505097,9.999205877433981,0.014280143622880548,0.019245930155484814,0.9049404142820661,-0.012817091946544235,1.5015832168289884,39,11,12,0.4166666666666667,1.8086685011904622,-3.4523312437125337,-21.464327914503613,24.54361498390198,-4.806588793446042,8.423925795826966,0.0020906668636000436,0.013043649659456147,0.42179066291429274,-0.005486680860462334,2.377329753849949,-19.194725359145483
ED,EMERGING_DOWN,1,45,45,0.75,0.0,0.95,0.25,0.7703017386462613,-0.3573791337609978,180,30,30,0.5333333333333333,4.7828096516694645,2.3010342382495783,-14.5395344579097,23.33989869425813,-0.43358657409505097,9.999205877433981,0.014280143622880548,0.019245930155484814,0.9049404142820661,-0.012817091946544235,1.5015832168289884,39,11,12,0.4166666666666667,1.8086685011904622,-3.4523312437125337,-21.464327914503613,24.54361498390198,-4.806588793446042,8.423925795826966,0.0020906668636000436,0.013043649659456147,0.42179066291429274,-0.005486680860462334,2.377329753849949,-19.194725359145483
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,1,30,45,0.75,0.0,1.0,-1.0,inf,-inf,180,62,70,0.5571428571428572,3.212828985302433,3.0649029957171816,-23.817568591572353,24.778506260207287,-0.18937952340822467,6.61503749401309,0.022083462729102443,0.029802367633370297,0.7257404671168725,-0.01723462208601889,1.729215034981628,39,15,20,0.3,-2.425519805534843,-5.548327920812481,-19.364343804904188,12.776436691640413,-7.769578625573891,2.9185390145042045,-0.004920592712245098,-0.03014458564887179,-0.9453766376349894,-0.007145081156934796,-4.218928376987626,-19.26359394919053
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,1,30,45,0.75,0.45,1.0,-1.0,inf,-inf,180,62,70,0.5571428571428572,3.212828985302433,3.0649029957171816,-23.817568591572353,24.778506260207287,-0.18937952340822467,6.61503749401309,0.022083462729102443,0.029802367633370297,0.7257404671168725,-0.01723462208601889,1.729215034981628,39,15,20,0.3,-2.530220700175678,-5.548327920812481,-19.364343804904188,12.776436691640413,-7.769578625573891,2.7091372252225354,-0.005129370659326282,-0.031406551195871324,-0.9837611670196571,-0.007353392383342761,-4.27102887464769,-19.26359394919053
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,0,30,45,0.75,0.0,1.0,-1.0,inf,-inf,180,62,70,0.5571428571428572,3.212828985302433,3.0649029957171816,-23.817568591572353,24.778506260207287,-0.18937952340822467,6.61503749401309,0.022083462729102443,0.029802367633370297,0.7257404671168725,-0.01723462208601889,1.729215034981628,39,15,20,0.3,-2.425519805534843,-5.548327920812481,-19.364343804904188,12.776436691640413,-7.769578625573891,2.9185390145042045,-0.004920592712245098,-0.03014458564887179,-0.9453766376349894,-0.007145081156934796,-4.218928376987626,-19.26359394919053
ED,EMERGING_DOWN,1,45,45,0.75,0.45,0.9,0.25,0.661139263807468,-0.3518668174155146,180,28,28,0.5357142857142857,4.935773013540461,2.3010342382495783,-16.868122806562297,23.887491996351237,-0.7580968393625344,10.62964286644346,0.013745416210867223,0.01852356475981365,0.8739163643025868,-0.012817091946544235,1.4452236776539629,39,11,12,0.4166666666666667,1.6341670101224046,-4.499340190120879,-21.464327914503613,24.54361498390198,-4.806588793446042,8.07492281369085,0.0018808208215388422,0.011728012905039442,0.3810045225686275,-0.005486680860462334,2.1375423873389243,-19.790952213450687
